trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16954,17025,1,0.0082032,0.0082032
2,17026,17097,-1,0.0048843,0.0130875
3,17124,17195,-1,-0.00396502,0.00912249
4,17196,17267,-1,0.00217088,0.01129337
5,17268,17339,1,0.0166171,0.02791047
6,17340,17411,-1,0.00246583,0.0303763
7,17419,17490,1,0.00275084,0.03312714
8,17493,17564,-1,0.00212879,0.03525593
9,17565,17636,-1,0.00201268,0.03726861
10,17637,17708,1,0.01294202,0.05021063
11,17709,17780,-1,-0.00097527,0.04923536
12,17781,17852,-1,-0.00250008,0.04673528
13,17853,17924,-1,0.00445155,0.05118683
14,17925,17996,1,-0.00089392,0.05029291
15,18032,18103,1,0.00186879,0.0521617
16,18105,18176,-1,0.00345704,0.05561873
17,18177,18248,-1,0.00039771,0.05601644
18,18250,18321,-1,-0.00170551,0.05431093
19,18322,18393,-1,0.00536081,0.05967174
20,18394,18465,1,-0.00063415,0.05903759
21,18466,18537,1,-0.00422685,0.05481073
22,18538,18609,-1,6.372e-05,0.05487445
23,18611,18682,-1,0.00204398,0.05691843
24,18689,18760,1,0.00011731,0.05703574
25,18761,18832,1,0.00147528,0.05851102
26,18833,18904,1,0.00433459,0.06284561
27,18905,18976,-1,-0.00431652,0.05852909
28,18977,19048,-1,0.00040291,0.05893199
29,19050,19121,-1,0.00439852,0.06333051
30,19122,19193,-1,-0.0001533,0.06317721
31,19222,19293,1,-0.00138816,0.06178905
32,19296,19367,-1,0.00577376,0.06756281
33,19368,19439,1,-0.00657847,0.06098434
34,19440,19511,1,0.00698461,0.06796894
35,19512,19583,1,0.00118271,0.06915165
36,19584,19655,-1,0.00262063,0.07177228
37,19656,19727,1,0.00360645,0.07537873
38,19733,19804,1,0.00706348,0.08244221
39,19805,19876,-1,-0.00190818,0.08053403
40,19877,19948,-1,-0.00095535,0.07957868
41,19949,20020,-1,0.00733544,0.08691412
42,20021,20092,1,0.00103419,0.08794832
43,20093,20164,1,-0.00029472,0.08765359
44,20170,20241,-1,-0.00611824,0.08153535
45,20242,20313,-1,0.00217731,0.08371267
46,20314,20385,1,0.00203131,0.08574397
47,20402,20473,-1,-0.00179866,0.08394532
48,20474,20545,-1,0.01107858,0.09502389
49,20553,20624,1,0.00140372,0.09642761
50,20631,20702,-1,-4.374e-05,0.09638388
51,20703,20774,-1,-0.0019818,0.09440208
52,20775,20846,-1,-0.00209687,0.09230521
53,20847,20918,-1,-0.00155668,0.09074853
54,20927,20998,1,0.00092546,0.09167399
55,20999,21070,-1,0.00192389,0.09359788
56,21071,21142,-1,0.01054531,0.1041432
57,21143,21214,1,-0.00018737,0.10395583
58,21215,21286,1,-0.00084864,0.10310719
59,21287,21358,1,0.00198937,0.10509656
60,21362,21433,1,0.00529165,0.11038821
61,21445,21516,1,-0.0019135,0.10847471
62,21517,21588,-1,4.64e-06,0.10847935
63,21589,21660,-1,0.0109715,0.11945085
64,21661,21732,1,0.00102915,0.12048
65,21734,21805,1,0.00187927,0.12235926
66,21806,21877,-1,-0.00309632,0.11926295
67,21878,21949,-1,-0.01435721,0.10490574
68,21950,22021,-1,0.00244428,0.10735002
69,22022,22093,1,8.161e-05,0.10743163
70,22094,22165,-1,-0.00237025,0.10506138
71,22166,22237,-1,-0.00837508,0.0966863
72,22238,22309,-1,0.00225667,0.09894297
73,22310,22381,1,-0.00167393,0.09726904
74,22382,22453,-1,-0.00138295,0.09588609
75,22454,22525,-1,0.00430102,0.10018711
76,22538,22609,1,-0.00154728,0.09863984
77,22612,22683,-1,0.00112981,0.09976964
78,22685,22756,-1,0.01907433,0.11884398
79,22757,22828,1,0.00310782,0.1219518
80,22829,22900,1,-0.00135113,0.12060067
81,22901,22972,-1,0.00089321,0.12149388
82,22973,23044,-1,0.00747759,0.12897148
83,23045,23116,-1,-0.00902575,0.11994573
84,23117,23188,-1,-0.00061876,0.11932697
85,23189,23260,-1,-0.00431908,0.11500789
86,23261,23332,-1,-0.00076111,0.11424678
87,23333,23404,-1,0.00114777,0.11539456
88,23405,23476,1,0.00116165,0.11655621
89,23507,23578,-1,-0.00129589,0.11526032
90,23579,23650,-1,-0.0007454,0.11451492
91,23651,23722,-1,-0.00108967,0.11342526
92,23725,23796,-1,0.00186326,0.11528852
93,23797,23868,-1,0.00184865,0.11713716
94,23870,23941,-1,0.00297721,0.12011437
95,23943,24014,-1,0.00436716,0.12448153
96,24020,24091,1,0.00125357,0.1257351
97,24104,24175,1,0.00015508,0.12589018
98,24179,24250,1,-4.928e-05,0.1258409
99,24251,24322,-1,-0.00056932,0.12527158
100,24323,24394,-1,-0.00398582,0.12128576
101,24410,24481,1,-0.00056386,0.1207219
102,24482,24553,-1,0.00210445,0.12282635
103,24554,24625,-1,0.00419658,0.12702293
104,24626,24697,-1,-0.00324919,0.12377374
105,24718,24789,1,-0.00175044,0.1220233
106,24797,24868,-1,-0.00904961,0.11297369
107,24869,24940,-1,-0.00027873,0.11269496
108,24941,25012,-1,0.00193282,0.11462779
109,25014,25085,-1,-0.00271069,0.1119171
110,25086,25157,-1,-0.01129332,0.10062377
111,25158,25229,-1,-0.0055986,0.09502517
112,25230,25301,-1,0.00112055,0.09614572
113,25303,25374,-1,-0.00043646,0.09570926
114,25376,25447,-1,-0.00987583,0.08583343
115,25448,25519,-1,0.00348272,0.08931615
116,25520,25591,1,-0.00138141,0.08793474
117,25593,25664,-1,0.00119708,0.08913182
118,25673,25744,1,0.0084085,0.09754032
119,25747,25818,-1,0.00152183,0.09906215
120,25819,25890,1,0.00490453,0.10396668
121,25891,25962,-1,0.00078557,0.10475225
122,25963,26034,-1,0.0006124,0.10536465
123,26035,26106,-1,0.00327595,0.1086406
124,26107,26178,-1,0.00204542,0.11068602
125,26179,26250,-1,0.00812872,0.11881474
126,26251,26322,-1,0.00066431,0.11947905
127,26323,26394,1,0.0003214,0.11980046
128,26395,26466,-1,0.00151752,0.12131798
129,26467,26538,-1,-0.00404337,0.11727462
130,26539,26610,-1,0.00109381,0.11836843
131,26619,26690,-1,-0.00184722,0.1165212
132,26691,26762,-1,0.00138029,0.11790149
133,26763,26834,-1,0.00441478,0.12231628
134,26835,26906,1,0.00090221,0.12321849
135,26907,26978,1,0.00172192,0.12494041
136,26979,27050,-1,-0.00312919,0.12181121
137,27051,27122,-1,0.00674166,0.12855287
138,27123,27194,1,0.00114398,0.12969685
139,27201,27272,1,-0.00088707,0.12880978
140,27273,27344,-1,-0.00198249,0.12682729
141,27345,27416,-1,0.00104318,0.12787047
142,27417,27488,-1,0.00703663,0.1349071
143,27490,27561,1,-0.00699329,0.12791381
144,27562,27633,1,0.00072,0.12863381
145,27634,27705,-1,-0.00128179,0.12735202
146,27706,27777,-1,0.00347223,0.13082425
147,27778,27849,-1,-0.00153271,0.12929155
148,27850,27921,-1,-0.00118974,0.12810181
149,27924,27995,-1,-0.00028201,0.12781979
150,27996,28067,-1,0.0015435,0.12936329
151,28068,28139,-1,-0.00200616,0.12735713
152,28140,28211,-1,1.113e-05,0.12736826
153,28212,28283,-1,5.325e-05,0.12742151
154,28284,28355,-1,-0.00330902,0.1241125
155,28356,28427,-1,0.00135183,0.12546433
156,28428,28499,1,0.00111357,0.12657789
157,28500,28571,-1,0.00451359,0.13109148
158,28572,28643,-1,-0.00208532,0.12900615
159,28650,28721,1,-0.00082263,0.12818353
160,28722,28793,1,0.00075944,0.12894297
161,28794,28865,-1,-0.00015039,0.12879258
162,28866,28937,-1,-0.0040606,0.12473198
163,28938,29009,-1,-0.00076567,0.12396631
164,29010,29081,-1,0.00349287,0.12745918
165,29082,29153,-1,-0.00076366,0.12669552
166,29154,29225,-1,0.00439581,0.13109133
167,29226,29297,1,-0.00696665,0.12412468
168,29298,29369,1,-0.00016305,0.12396163
169,29373,29444,-1,-0.00110445,0.12285718
170,29445,29516,-1,0.00149492,0.1243521
171,29517,29588,-1,0.0010669,0.12541901
172,29589,29660,-1,0.00036633,0.12578533
173,29662,29733,-1,0.00051632,0.12630165
174,29737,29808,1,0.00268521,0.12898687
175,29809,29880,-1,-0.00040462,0.12858225
176,29881,29952,-1,4.537e-05,0.12862762
177,29968,30039,-1,-0.0066918,0.12193582
178,30040,30111,-1,-0.00117095,0.12076487
179,30112,30183,-1,-0.00013971,0.12062516
180,30184,30255,-1,0.0058175,0.12644267
181,30256,30327,-1,-0.00268962,0.12375304
182,30328,30399,-1,-0.00064542,0.12310762
183,30400,30471,-1,0.00157779,0.12468541
184,30472,30543,-1,-0.00117013,0.12351528
185,30544,30615,-1,0.00404104,0.12755631
186,30618,30689,-1,-0.00408117,0.12347514
187,30690,30761,-1,0.00304217,0.12651731
188,30762,30833,-1,-0.00649347,0.12002384
189,30834,30905,-1,-0.00118584,0.118838
190,30906,30977,-1,-0.00829004,0.11054796
191,30978,31049,-1,-0.00679331,0.10375464
192,31050,31121,-1,0.00253247,0.10628711
193,31122,31193,-1,-0.00041218,0.10587493
194,31194,31265,-1,0.00058239,0.10645732
195,31266,31337,-1,0.00582864,0.11228596
196,31338,31409,-1,0.00729475,0.1195807
197,31410,31481,-1,0.00040575,0.11998645
198,31482,31553,-1,0.00433298,0.12431943
199,31554,31625,-1,0.00030956,0.12462899
200,31626,31697,-1,0.00032638,0.12495537
201,31698,31769,-1,0.00042437,0.12537974
